chr1	87942437	87952031	+	2810459M11Rik	NM_001144992
chr1	87961193	88035870	+	Psmd1	NM_027357
chr1	87995611	88008555	-	Htr2b	NM_008311
chr1	88051354	88174859	+	Armc9	NM_001310702
chr1	88199637	88200635	-	Gm28626	NR_151592
chr1	88199795	88203880	+	B3gnt7	NM_145222
chr1	88241293	88256030	-	Ncl	NM_010880
chr1	88247744	88247860	-	Snora75	NR_028478
chr1	88248555	88248702	-	Gm24148	NR_106184
chr1	88252834	88252902	-	Snord82	NR_002851
chr1	88256158	88265082	+	C130036L24Rik	NR_015507
chr1	88282899	88284716	-	Nmur1	NM_010341
chr1	88322903	88324624	+	Tex44	NM_027966
chr1	88423131	88427286	+	Ptma	NM_001360830
chr1	88439586	88479360	-	Pde6d	NM_001360816
chr1	88479495	88503403	+	Cops7b	NM_001360888
chr1	88562867	88567148	-	Nppc	NM_010933
chr1	88600378	88946672	+	Dis3l2	NM_001172157
chr1	88983265	88986503	-	Alppl2	NM_007433
chr1	88994576	88998181	-	Alpi	NM_001081082
chr1	89021528	89025303	+	Akp3	NM_007432
chr1	89044229	89052711	-	Ecel1	NM_001277925
chr1	89079888	89084980	+	Prss56	NM_027084
chr1	89087171	89096645	+	Chrnd	NM_021600
chr1	89102385	89108410	+	Chrng	NM_009604
chr1	89110488	89137063	+	Eif4e2	NM_023314
chr1	89160927	89207416	+	Efhd1	NM_028889
chr1	89223572	89347385	+	Gigyf2	NM_001110212
chr1	89281151	89291304	-	Kcnj13	NM_001110227
chr1	89366775	89372057	+	Snorc	NM_028473
chr1	89373403	89470445	-	Ngef	NM_001111314
chr1	89480596	89494415	+	Neu2	NM_001160165
chr1	89516886	89617085	+	Inpp5d	NM_010566
chr1	89625142	89652321	-	Gm33517	NR_157047
chr1	89652585	89689003	+	Atg16l1	NM_001205391
chr1	89681145	89681393	+	Scarna6	NR_028519
chr1	89700254	89741732	+	Sag	NM_009118
chr1	89749861	89841064	+	Dgkd	NM_177646
chr1	89749921	89750874	-	Gm19582	NR_136921
chr1	89841695	89905126	-	Usp40	NM_001033291
chr1	89951985	90116577	+	Ugt1a10	NM_201641
chr1	89967353	90116577	+	Ugt1a9	NM_201644
chr1	89991575	90116577	+	Ugt1a7c	NM_201642
chr1	89999831	90115573	+	Ugt1a6b	NM_201410
chr1	90031383	90116577	+	Ugt1a6a	NM_145079
chr1	90062586	90116577	+	Ugt1a5	NM_201643
chr1	90097185	90116577	+	Ugt1a2	NM_013701
chr1	90101306	90102323	-	Dnajb3	NM_008299
chr1	90108533	90116577	+	Ugt1a1	NM_201645
chr1	90123594	90158864	+	Mroh2a	NM_001281466
chr1	90155430	90174154	-	Hjurp	NM_198652
chr1	90159687	90165983	-	6430706D22Rik	NR_040291
chr1	90161402	90174132	-	A730008H23Rik	NM_172505
chr1	90203309	90285426	+	Trpm8	NM_134252
chr1	90303584	90323013	+	Spp2	NM_029269
chr1	90396445	90406641	-	Glrp1	NM_008132
chr1	90448091	90458741	+	Gm19589	NR_037971
chr1	90594800	90598766	-	Arl4c	NM_177305
chr1	90651464	90652308	+	Platr5	NR_040493
chr1	90912687	90918785	+	1700067G17Rik	NR_040471
chr1	90966989	91051662	+	Sh3bp4	NM_133816
chr1	91256916	91302708	-	C030007H22Rik	NR_040482
chr1	91351385	91791857	+	Agap1	NM_001037136
chr1	91573081	91580467	-	4933400F21Rik	NR_015540
chr1	91824536	91827751	-	Gbx2	NM_010262
chr1	91849165	91911241	-	Asb18	NM_001355134
chr1	91938706	92049976	-	Iqca	NM_029122
chr1	92100554	92112297	+	Ackr3	NM_007722
chr1	92499999	92509916	+	Cops8	NM_133805
chr1	92663434	92740548	-	Col6a3	NM_001243009
chr1	92811676	92847719	+	Mlph	NM_053015
chr1	92849684	92850589	+	Prlh	NM_001101647
chr1	92854709	92866197	-	Rab17	NM_008998
chr1	92895303	93025521	+	Lrrfip1	NM_001111312
chr1	93041679	93067372	+	Rbm44	NM_001033408
chr1	93076398	93103367	+	Ramp1	NM_001168392
chr1	93146880	93183098	+	Ube2f	NM_001355763
chr1	93194914	93217657	+	Scly	NM_016717
chr1	93218651	93244880	+	Espnl	NM_001033292
chr1	93247649	93258981	+	Klhl30	NM_027551
chr1	93263006	93270794	+	Erfe	NM_173395
chr1	93272403	93295400	-	Ilkap	NM_023343
chr1	93301456	93302606	-	1700020N18Rik	NR_026924
chr1	93308059	93309799	-	Hes6	NM_001360899
chr1	93312558	93355905	-	Per2	NM_011066
chr1	93391244	93425884	+	Traf3ip1	NM_028718
chr1	93437656	93456167	+	Asb1	NM_023046
chr1	93698037	93744611	+	Twist2	NM_007855
chr1	93825355	94076918	-	Hdac4	NM_207225
chr1	94336295	94370335	-	Ndufa10	NM_024197
chr1	94361059	94361119	-	Mir6900	NR_105865
chr1	94376257	94377196	-	Olfr1416	NM_147038
chr1	94387394	94388330	-	Olfr1415	NM_001011525
chr1	94407624	94415092	-	Olfr1414	NM_147039
chr1	94469701	94470783	+	Olfr1413	NM_147037
chr1	94484908	94485874	+	Olfr1412	NM_146277
chr1	94493097	94494069	+	Olfr1411	NM_146490
chr1	94504415	94505384	+	Olfr1410	NM_146491
chr1	94516457	94517578	+	Olfr12	NM_206896
chr1	94533721	94538525	-	Cops9	NR_028108
chr1	94540794	94545418	-	Otos	NM_153114
chr1	94728221	94756788	+	Gpc1	NM_016696
chr1	94746954	94747020	+	Mir149	NR_029559
chr1	94766705	94799483	-	Ankmy1	NM_001347091
chr1	94803565	94805197	+	Dusp28	NM_175118
chr1	94804954	94807341	-	5033417F24Rik	NR_138578
chr1	94807401	94817162	+	Rnpepl1	NM_181405
chr1	94830119	94847167	-	9430060I03Rik	NR_015525
chr1	94830984	94844525	+	Capn10	NM_011796
chr1	94871923	94882968	+	Gpr35	NM_001271766
chr1	94902910	94908846	+	Aqp12	NM_177587
chr1	94912031	94998451	-	Kif1a	NM_001368847
chr1	95031816	95041998	+	Agxt	NM_016702
chr1	95047931	95057525	-	Mab21l4	NM_172411
chr1	95064999	95127643	+	Crocc2	NM_001310428
chr1	95132473	95193025	+	Sned1	NM_172463
chr1	95171125	95171187	+	Mir6901	NR_105866
chr1	95197781	95202456	-	Mterf4	NM_001310756
chr1	95202540	95213889	+	Gm28535	NR_151531
chr1	95206013	95239365	-	Pask	NM_080850
chr1	95240204	95264193	+	Ppp1r7	NM_023200
chr1	95242668	95242732	+	Mir6902	NR_105867
chr1	95248734	95248862	+	Mir6345	NR_105763
chr1	95270472	95300881	+	Ano7	NM_001271884
chr1	95302516	95342278	-	Hdlbp	NM_001301364
chr1	95375569	95406309	+	Sept2	NM_010891
chr1	95408680	95518553	+	Farp2	NM_145519
chr1	95517327	95532304	-	Stk25	NM_021537
chr1	95582151	95592347	+	Bok	NM_016778
chr1	95601967	95628503	-	Thap4	NM_001310761
chr1	95651481	95686179	+	Atg4b	NM_001368266
chr1	95697071	95698511	-	Dtymk	NM_023136
chr1	95700541	95718677	+	Ing5	NM_025454
chr1	95721816	95748938	+	D2hgdh	NM_178882
chr1	95757920	95773071	+	Gal3st2	NM_199366
chr1	95815013	95837816	+	Gal3st2b	NM_001205249
chr1	95887081	95908116	+	Gal3st2c	NM_001039219
chr1	95917069	95924907	+	Neu4	NM_001310769
chr1	95934881	95949130	-	Pdcd1	NM_008798
chr1	96694018	96699049	+	4930440C22Rik	NR_040473
chr1	97210204	97231861	+	Fam174a	NM_026321
chr1	97523819	97564171	-	St8sia4	NM_001159745
chr1	97597760	97613095	-	4930598F16Rik	NR_040479
chr1	97887235	97918335	-	1700063A18Rik	NR_040467
chr1	98508633	98559150	-	4930533P14Rik	NR_040478
chr1	98715360	98768748	-	Slco4c1	NM_172658
chr1	98767702	98777811	+	Panct2	NR_131964
chr1	98802752	98894137	-	Slco6b1	NR_120500
chr1	98956025	99024880	-	Slco6c1	NM_028942
chr1	99540478	99558595	-	D1Ertd622e	NM_133825
chr1	99602619	99666669	-	Ppip5k2	NM_173760
chr1	99666748	99690285	+	Gin1	NM_001310773
chr1	99717670	99992209	-	Pam	NM_013626
chr1	99927699	99944370	-	B230216N24Rik	NR_037993
chr1	100028043	100041232	+	1810006J02Rik	NR_040439
chr1	100070224	100087274	+	Gm29461	NR_151613
chr1	100317700	100405957	+	Slco6d1	NM_027584
chr1	101668977	102387175	+	Cntnap5b	NM_172851
chr1	103052344	103071779	+	Gm20268	NR_037989
chr1	106665096	106892058	+	Cdh20	NM_011800
chr1	107173493	107253287	-	Rnf152	NM_001160368
chr1	107252583	107258314	+	Gm17634	NR_151540
chr1	107414998	107560253	-	Pign	NM_013784
chr1	107560437	107651708	+	Relch	NM_173187
chr1	107677299	107744558	+	Tnfrsf11a	NM_009399
chr1	107875926	107886859	-	Gm7160	NR_151625
chr1	107886982	107930654	+	Zcchc2	NM_001122676
chr1	108049201	108068101	-	Gm20753	NR_040630
chr1	108068445	108290822	+	Phlpp1	NM_133821
chr1	108434752	108610867	-	Bcl2	NM_009741
chr1	108443072	108443208	-	Mir3473f	NR_106164
chr1	108627778	108656319	-	Kdsr	NM_001316750
chr1	108667364	108693302	-	Vps4b	NM_009190
chr1	108757751	108779925	+	Serpinb5	NM_009257
chr1	108835533	108853657	+	Serpinb12	NM_001199213
chr1	108877560	108897772	+	Serpinb13	NM_172852
chr1	108942163	108948880	-	Serpinb3a	NM_009126
chr1	108974769	108980057	-	Serpinb3d	NM_201376
chr1	109050537	109057691	-	Serpinb3b	NM_198680
chr1	109167777	109174948	-	Serpinb3c	NM_201363
chr1	109258890	109277052	+	Serpinb11	NM_025867
chr1	109319265	109349266	+	Serpinb7	NM_027548
chr1	109408086	109422177	+	Serpinb2	NM_011111
chr1	109425579	109445848	+	Serpinb10	NM_198028
chr1	109486582	109505555	+	Serpinb8	NM_011459
chr1	109813835	109847524	+	D830032E09Rik	NR_102307
chr1	111879476	112036480	+	Cdh7	NM_001316743
chr1	112784902	112874170	-	Cdh19	NM_001081386
chr1	113755278	113761495	-	Dsel	NM_001081316
chr1	114273905	114313495	-	Gm32810	NR_157044
chr1	117581313	118483899	+	Cntnap5a	NM_001077425
chr1	120195090	120207923	-	Tsn	NM_011650
chr1	120218419	120230408	+	Nifk	NM_026472
chr1	120285634	120506039	+	Clasp1	NM_001359341
chr1	120355245	120355842	-	2900060B14Rik	NR_027901
chr1	120524521	120581745	+	Tfcp2l1	NM_023755
chr1	120730637	120950196	-	Gli2	NM_001081125
chr1	120850796	120850876	+	Mir6346	NR_105764
chr1	121312039	121318825	-	Inhbb	NM_008381
chr1	121366881	121401359	-	Ralb	NM_022327
chr1	121422730	121425560	+	Tmem185b	NM_146103
chr1	121426056	121432742	-	3830432H09Rik	NR_126486
chr1	121491400	121545577	-	Epb41l5	NM_001113416
chr1	121554669	121733648	-	Ptpn4	NM_019933
chr1	121804475	121809760	-	Tmem177	NM_175106
chr1	121819916	121893809	-	Cfap221	NM_001115074
chr1	121903556	121960109	+	Sctr	NM_001012322
chr1	121963953	121970357	-	Tmem37	NM_019432
chr1	122009856	122017673	-	Dbi	NM_007830
chr1	122017763	122084766	+	3110009E18Rik	NM_001172074
chr1	122122992	122167659	-	Steap3	NM_001085409
chr1	122237158	122239751	+	C1ql2	NM_207233
chr1	122371114	122401601	-	Marco	NM_010766
chr1	122499063	122504568	+	En1	NM_010133
chr1	122983981	123017552	+	Celrr	NR_110450
chr1	123200929	123224255	-	Insig2	NM_001271531
chr1	123327643	123403037	+	Ccdc93	NM_029955
chr1	123406349	123425042	-	Htr5b	NM_010483
chr1	123450411	123464557	-	Ddx18	NM_025860
chr1	124101721	124148757	+	Gm28590	NR_151524
chr1	125228714	125942136	-	Dpp10	NM_199021
chr1	127289481	127332304	-	Actr3	NM_001205385
chr1	127457578	127492411	+	Slc35f5	NM_028787
chr1	127573572	127770438	+	Gpr39	NM_027677
chr1	127764198	127807964	-	Lypd1	NM_001311090
chr1	127810212	128727209	-	Nckap5	NM_176957
chr1	129101562	129379549	+	Mgat5	NM_145128
chr1	129386918	129574598	-	Tmem163	NM_028135
chr1	129625989	129664141	+	Acmsd	NM_001033041
chr1	129650193	129670631	-	2900009J06Rik	NR_045298
chr1	129670740	129701414	+	Ccnt2	NM_028399
chr1	129711847	129736867	-	Map3k19	NM_011737
chr1	129765349	129840453	+	Rab3gap1	NM_178690
chr1	129850755	129999048	-	Zranb3	NM_027678
chr1	129999882	130134312	+	R3hdm1	NM_181750
chr1	130098937	130099007	+	Mir128-1	NR_029543
chr1	130140713	130175955	+	Ubxn4	NM_026390
chr1	130181332	130224895	-	Lct	NM_001081078
chr1	130228151	130256282	-	Mcm6	NM_008567
chr1	130308694	130313993	-	Dars	NM_145507
chr1	130484775	130488876	-	Cxcr4	NM_001356509
chr1	131169880	132115855	+	Thsd7b	NM_172485
chr1	132285104	132319620	-	Cd55b	NM_007827
chr1	132319400	132334491	+	Gm15674	NR_151525
chr1	132335602	132359321	-	Cd55	NM_010016
chr1	132473282	132526183	-	Zp3r	NM_009581
chr1	132532497	132558195	-	C4bp	NM_007576
chr1	132566778	132578148	-	C4bp-ps1	NR_028304
chr1	132593593	132611153	-	Pfkfb2	NM_001162416
chr1	132613903	132618634	+	Yod1	NM_178691
chr1	132628552	132641199	+	AA986860	NM_177604
chr1	132662960	132681010	+	Gm28856	NR_151623
chr1	132697478	132711317	+	Fcamr	NM_144960
chr1	132723260	132748826	+	Pigr	NM_011082
chr1	132762353	132777367	+	Fcmr	NM_026976
chr1	132778650	132783988	-	Il24	NM_053095
chr1	132803561	132807873	-	Il20	NM_021380
chr1	132829232	132836692	-	Il19	NM_001355135
chr1	132916421	132921547	+	Il10	NM_010548
chr1	132950277	132994420	-	Mapkapk2	NM_008551
chr1	133025017	133034811	-	Dyrk3	NM_145508
chr1	133049783	133068811	+	Eif2d	NM_010709
chr1	133072986	133096762	-	Rassf5	NM_001311094
chr1	133151178	133176140	-	Ikbke	NM_019777
chr1	133181827	133423938	-	Srgap2	NM_001081011
chr1	133424479	133435612	+	Fam72a	NM_175382
chr1	133495690	133508577	+	Avpr1b	NM_011924
chr1	133534890	133572084	+	Ctse	NM_007799
chr1	133585271	133612016	+	Rab7b	NM_145509
chr1	133640598	133666982	+	Slc26a9	NM_177243
chr1	133693971	133714692	+	Pm20d1	NM_178079
chr1	133724588	133745440	+	Slc41a1	NM_173865
chr1	133763853	133769464	+	Rab29	NM_144875
chr1	133807034	133832898	+	Nucks1	NM_001145804
chr1	133859491	133879549	+	Slc45a3	NM_001177628
chr1	133904181	133922261	+	Elk4	NM_007923
chr1	133933359	133964639	-	Mfsd4a	NM_001114662
chr1	134010123	134036262	-	Cdk18	NM_008795
chr1	134094664	134094761	+	Mir135b	NR_029777
chr1	134122890	134153959	+	Lemd1	NM_001311103
chr1	134195202	134203934	+	Klhdc8a	NM_144810
chr1	134212701	134230065	+	Nuak2	NM_028778
chr1	134252891	134264525	-	Tmcc2	NM_001311108
chr1	134314029	134363536	+	Dstyk	NM_172516
chr1	134373943	134402242	+	Rbbp5	NM_001357486
chr1	134402806	134405216	+	Tmem81	NM_029025
chr1	134406001	134439517	-	Cntn2	NM_177129
chr1	134461266	134638374	-	Nfasc	NM_001160317
chr1	134625929	134629403	+	Gm10538	NR_045892
chr1	134776931	134836582	+	Lrrn2	NM_010732
chr1	134882681	134921993	-	Mdm4	NM_001302804
chr1	134942588	135005265	+	Pik3c2b	NM_001099276
chr1	135027742	135036377	+	Ppp1r15b	NM_133819
chr1	135142673	135200012	+	Plekha6	NM_001160268
chr1	135146428	135166385	-	Gm19461	NR_037984
chr1	135206399	135219603	+	Golt1a	NM_026680
chr1	135223788	135226299	+	Kiss1	NM_178260
chr1	135247142	135256900	+	Ren2	NM_031193
chr1	135247250	135256896	+	Ren1	NM_031192
chr1	135260148	135276895	+	Etnk2	NM_175443
chr1	135278876	135320789	-	Sox13	NM_011439
chr1	135500447	135506857	-	Snrpe	NM_009227
chr1	135516447	135557976	-	Zc3h11a	NM_001276767
chr1	135552455	135557462	-	Zbed6	NM_001166552
chr1	135575605	135586685	-	Lax1	NM_001159649
chr1	135599250	135650324	-	Atp2b4	NM_001167949
chr1	135623134	135623222	-	Mir6903	NR_105868
chr1	135793770	135804576	-	Optc	NM_001160420
chr1	135806881	135817978	-	Prelp	NM_054077
chr1	135933830	135944857	+	Fmod	NM_021355
chr1	135971441	135975732	-	Btg2	NM_007570
chr1	136007818	136048117	+	Chit1	NM_001284525
chr1	136078980	136086608	+	Chil1	NM_007695
chr1	136090024	136097809	+	Mybph	NM_016749
chr1	136095791	136132034	-	Adora1	NM_001039510
chr1	136185171	136186338	-	Myoparr	NR_160520
chr1	136186580	136189125	+	Myog	NM_031189
chr1	136193359	136229505	-	Ppfia4	NM_001144855
chr1	136242673	136258576	-	Tmem183a	NM_020588
chr1	136282516	136287560	+	4933406M09Rik	NM_173771
chr1	136302357	136308315	+	Cyb5r1	NR_149307
chr1	136312240	136329927	+	Adipor1	NM_001306069
chr1	136352107	136387450	+	Klhl12	NM_001311136
chr1	136391215	136404466	+	Rabif	NM_145510
chr1	136437517	136446259	-	Mgat4e	NM_001145300
chr1	136456754	136529455	+	Kdm5b	NM_152895
chr1	136543188	136649726	+	Syt2	NM_009307
chr1	136651242	136852517	-	Ppp1r12b	NM_001368829
chr1	136842810	136842876	-	Mir5104b	NR_162775
chr1	136859141	136870756	+	Ube2t	NM_001278115
chr1	136882929	137001853	-	Lgr6	NM_001033409
chr1	137005074	137029152	-	Ptprv	NM_007955
chr1	137029276	137041903	+	Ptpn7	NM_177081
chr1	137043410	137052845	+	Arl8a	NM_026823
chr1	137056826	137064258	-	Gpr37l1	NM_134438
chr1	137150150	137155049	-	Elf3	NM_001163131
chr1	137159275	137180661	-	Rnpep	NM_001159624
chr1	137198111	137210314	-	Timm17a	NM_011590
chr1	137221389	137264642	+	Lmod1	NM_053106
chr1	137268032	137271640	-	Shisa4	NM_175259
chr1	137278888	137327076	-	Ipo9	NM_001357578
chr1	137331156	137481932	-	Nav1	NM_173437
chr1	137351179	137351260	-	Mir1231	NR_049188
chr1	137494352	137496511	+	Gm4793	NR_151586
chr1	137616639	137648806	+	Csrp1	NM_001360782
chr1	137662661	137665711	+	Phlda3	NM_013750
chr1	137696087	137707566	+	Tnni1	NM_001112702
chr1	137715174	137729918	+	Lad1	NM_133664
chr1	137732910	137748845	+	Tnnt2	NM_001130174
chr1	137767970	137815784	-	Pkp1	NM_019645
chr1	137850154	137902919	-	Igfn1	NM_177642
chr1	137914577	137931607	+	Tmem9	NM_025439
chr1	137947380	137947947	+	Ascl5	NM_001270609
chr1	137949387	138016399	+	Cacna1s	NM_001081023
chr1	138024295	138027760	-	Gm15850	NR_046168
chr1	138027966	138074578	+	Kif21b	NM_001039472
chr1	138078362	138109405	-	Mroh3	NM_001329610
chr1	138110098	138130857	-	Inava	NM_028872
chr1	138155490	138157503	-	Gpr25	NM_001101516
chr1	138164699	138242681	-	Camsap2	NM_001347110
chr1	138308492	138312096	-	9230116N13Rik	NR_024328
chr1	138311847	138336797	+	Ddx59	NM_026500
chr1	138364424	138427396	+	Kif14	NM_001287179
chr1	138521477	138526968	+	Zfp281	NM_001160251
chr1	138580205	138587382	+	Gm19705	NR_045325
chr1	138592787	138622305	+	Platr22	NR_037986
chr1	138740160	138850207	-	Nr5a2	NM_001159769
chr1	139863031	139863118	+	Mir181a-1	NR_029795
chr1	139863215	139863295	+	Mir181b-1	NR_029820
chr1	139959435	140071882	-	Ptprc	NM_001268286
chr1	140170314	140186039	+	Atp6v1g3	NM_177397
chr1	140380413	140516334	-	Nek7	NM_001311148
chr1	140536671	140578652	-	Gm5833	NR_040304
chr1	140721762	140739021	-	Lhx9	NM_001025565
chr1	140748555	140753431	-	2310009B15Rik	NM_001081226
chr1	140772848	140773527	-	1700019P21Rik	NR_138576
chr1	140860285	141072619	+	Dennd1b	NM_001166501
chr1	140874233	140875823	+	4930596I21Rik	NR_108103
chr1	141094830	141273653	-	Crb1	NM_133239
chr1	141276028	141299429	+	4933436E23Rik	NR_040455
chr1	141304856	141310441	+	Gm34816	NR_151522
chr1	141318959	141349584	+	Zbtb41	NM_172643
chr1	141351349	141390665	+	Aspm	NM_009791
chr1	141398283	141420333	+	F13b	NM_031164
chr1	141443640	141456799	-	Cfhr1	NM_015780
chr1	141594495	141677816	-	Gm4788	NM_001160304
chr1	141706868	141755276	-	Cfhr2	NM_001025575
chr1	141982431	142079988	-	Cfh	NM_009888
chr1	142142294	142510622	+	Kcnt2	NM_001081027
chr1	142466752	142552979	-	4930590L20Rik	NR_040604
chr1	145450405	145550023	-	Cdc73	NM_145991
chr1	145487826	145497067	+	B3galt2	NM_020025
chr1	145586478	145596808	+	Glrx2	NM_001038593
chr1	145597920	145624181	-	Ro60	NM_013835
chr1	145624407	145654596	+	Uchl5	NM_001159866
chr1	145846467	145851279	-	Rgs2	NM_009061
chr1	145985796	146024502	-	Rgs13	NM_153171
chr1	146091798	146096234	-	Rgs1	NM_015811
chr1	146366819	146414797	-	Rgs21	NM_001290269
chr1	146599812	146622557	-	Rgs18	NM_022881
chr1	148342758	148749601	+	Brinp3	NM_001357571
chr1	151676748	151769569	-	Pla2g4a	NM_001305632
chr1	151922002	151947004	-	Ptgs2os	NR_015466
chr1	151947160	151955364	+	Ptgs2	NM_011198
chr1	152006172	152012078	-	Ptgs2os2	NR_110420
chr1	152166546	152181036	+	Pdc	NM_001159730
chr1	152167810	152193901	-	2310030A07Rik	NR_040603
chr1	152208440	152240185	-	Odr4	NM_145511
chr1	152239967	152297065	+	Tpr	NM_133780
chr1	152296541	152313295	-	Prg4	NM_021400
chr1	152409631	152840565	-	Hmcn1	NM_001024720
chr1	152985163	152991225	+	C730036E19Rik	NR_038011
chr1	153191627	153211575	+	Ivns1abp	NM_054102
chr1	153214828	153275565	-	Swt1	NM_025819
chr1	153275671	153305313	+	Trmt1l	NM_001357570
chr1	153289522	153289580	+	Mir7682	NR_106150
chr1	153316527	153348121	-	Rnf2	NM_011277
chr1	153418502	153566477	+	Fam129a	NM_022018
chr1	153596079	153602148	-	2810414N06Rik	NR_151475
chr1	153602503	153669458	+	Edem3	NM_001311166
chr1	153731653	153937450	-	1700025G04Rik	NM_197990
chr1	154217865	154233812	-	Tsen15	NM_025677
chr1	154246996	154357825	+	Colgalt2	NM_177756
chr1	154363892	154472347	-	Rgl1	NM_016846
chr1	154597680	154604674	+	Apobec4	NM_001081197
chr1	154613671	154622710	+	Arpc5	NM_026369
chr1	154647282	154684120	+	Ncf2	NM_010877
chr1	154684124	154749775	-	Smg7	NM_001160257
chr1	154802230	154966391	+	Nmnat2	NM_175460
chr1	154969885	155033577	-	Lamc2	NM_008485
chr1	155066051	155179916	-	Lamc1	NM_010683
chr1	155251315	155261363	-	E330020D12Rik	NR_033736
chr1	155272338	155299704	+	Shcbp1l	NM_001033162
chr1	155302887	155334790	-	Dhx9	NM_007842
chr1	155350145	155396844	-	Npl	NM_028749
chr1	155500166	155544795	+	Rgs8	NM_026380
chr1	155568369	155584959	-	C230024C17Rik	NR_046171
chr1	155587482	155592598	+	Rgs16	NM_011267
chr1	155596555	155611351	+	Rnasel	NM_011882
chr1	155626516	155691271	-	Rgsl1	NM_001243223
chr1	155696671	155698325	-	Teddm2	NM_178243
chr1	155721474	155724001	+	Teddm1b	NM_001008426
chr1	155738775	155740190	+	Teddm1a	NM_178244
chr1	155747055	155747166	+	Mir8114	NR_106194
chr1	155747058	155756853	+	Glul	NM_008131
chr1	156048316	156053968	+	Zfp648	NM_001204908
chr1	156088650	156104036	-	4930452N14Rik	NR_040629
chr1	156102818	156117546	+	4930532M18Rik	NR_108050
chr1	156239648	156573050	-	Cacna1e	NM_009782
chr1	156910576	156930394	-	Gm9530	NR_151545
chr1	156943496	156946766	-	Ier5	NM_010500
chr1	156975003	156993944	-	Mr1	NM_008209
chr1	157005832	157050647	+	Stx6	NM_021433
chr1	157059600	157091662	-	BC034090	NM_001370865
chr1	157122786	157264574	-	Xpr1	NM_011273
chr1	157367302	157374241	-	Gm5532	NR_132128
chr1	157405249	157419417	+	Acbd6	NM_026683
chr1	157548823	157589157	-	Lhx4	NM_010712
chr1	157625284	157660029	-	Qsox1	NM_023268
chr1	157692093	157820385	-	Cep350	NM_001039184
chr1	157851728	157883610	-	Tor1aip1	NM_144791
chr1	157887969	157915989	+	Tor1aip2	NM_001358626
chr1	157923085	158135156	-	Fam163a	NM_177838
chr1	158185425	158233479	-	Tdrd5	NM_001134741
chr1	158240849	158258166	+	Nphs2	NM_130456
chr1	158260545	158351046	-	Axdnd1	NM_001346967
chr1	158358238	158404459	-	Soat1	NM_009230
chr1	158488917	158579750	+	Abl2	NM_009595
chr1	158583747	158604470	-	Tor3a	NM_023141
chr1	158608701	158649041	-	Fam20b	NM_145413
chr1	158734296	158869757	-	Ralgps2	NM_023884
chr1	158769153	158791209	+	Angptl1	NM_028333
chr1	159029277	159038811	-	Tex35	NM_001305063
chr1	159065313	159342726	-	Rasal2	NM_177644
chr1	159342482	159350367	+	2810025M15Rik	NR_027984
chr1	159388698	159419193	+	Cryzl2	NM_001356419
chr1	159428132	159441854	-	Gm15486	NR_151610
chr1	159436926	159498555	+	Sec16b	NM_033354
chr1	160175399	160286391	-	Brinp2	NM_207583
chr1	160292434	160621917	+	Astn1	NM_007495
